Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
2278267084,"Apr 9, 2019, 10:25:52 PM",Evening Run,Run,,2657,8.20,79,false,,activities/2425155254.fit.gz,77.0999984741211,,2657.0,2479.0,8200.900390625,5.5,,47.0,52.0,76.4000015258789,110.5999984741211,22.200000762939453,-0.058530163019895554,,,85.0,79.03878784179688,171.0,158.9991912841797,,,660.0,,20.0,79.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280888359,"Apr 11, 2019, 12:05:17 AM",Afternoon Swim,Swim,,3464,"1,829",,false,,activities/2427871657.fit.gz,,,3464.0,2299.0,1828.800048828125,1.0,,0.0,,,,0.0,0.0,,,31.0,25.124462127685547,,,,,411.0,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285221504,"Apr 12, 2019, 11:01:32 PM",Evening Run,Run,,2656,8.15,61,false,,activities/2432333784.fit.gz,77.0999984741211,,2656.0,2496.0,8151.7001953125,4.5,,10.0,15.0,80.80000305175781,94.80000305175781,14.0,-0.06624384969472885,,,87.0,79.4966812133789,169.0,152.60952758789062,,,585.0,,19.0,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287108820,"Apr 13, 2019, 2:59:46 PM",Morning Ride,Ride,,4535,27.18,34,false,,activities/2434309913.fit.gz,77.0999984741211,,4535.0,4226.0,27184.80078125,14.399999618530273,,153.0,152.0,74.5999984741211,112.19999694824219,28.600000381469727,0.02207115665078163,,,,,161.0,130.57095336914062,,115.47858428955078,707.0,,22.0,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289838570,"Apr 14, 2019, 2:39:22 PM",Long & Slow,Run,Tried to find the Great Horned Owl nest in High Park but was unsuccessful...,3813,10.50,64,false,,activities/2437183536.fit.gz,77.0999984741211,,3813.0,3693.0,10499.7998046875,5.199999809265137,,82.0,69.0,92.80000305175781,136.60000610351562,21.600000381469727,0.07809672504663467,,,103.0,78.5400161743164,164.0,146.57708740234375,,,807.0,,20.0,64.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291591216,"Apr 15, 2019, 11:54:52 AM",Morning Swim,Swim,,2861,"1,692",,false,,activities/2439034024.fit.gz,,,2861.0,1917.0,1691.5999755859375,2.700000047683716,,0.0,,,,0.0,0.0,,,31.0,26.81043243408203,,,,,388.0,,28.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295516461,"Apr 16, 2019, 10:23:52 PM",Evening Ride,Ride,,5111,30.00,53,false,,activities/2443103914.fit.gz,77.0999984741211,,5111.0,4687.0,30003.69921875,13.899999618530273,,249.0,255.0,66.80000305175781,106.4000015258789,14.399999618530273,-0.028663132339715958,,,,,164.0,134.89794921875,,112.90830993652344,830.0,,15.0,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298179364,"Apr 18, 2019, 12:03:15 AM",Evening Run,Run,,2442,7.42,60,false,,activities/2445862045.fit.gz,77.0999984741211,,2442.0,2181.0,7423.60009765625,6.0,,32.0,30.0,107.0,122.80000305175781,24.799999237060547,-0.010776442475616932,,,107.0,79.90298461914062,181.0,156.07870483398438,,,530.0,,18.0,60.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300620901,"Apr 18, 2019, 10:44:16 PM",Afternoon Swim,Swim,,4417,"1,555",,false,,activities/2448398520.fit.gz,,,4417.0,1882.0,1554.5,1.0,,0.0,,,,0.0,0.0,,,31.0,27.780794143676758,,,,,340.0,,28.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302939722,"Apr 19, 2019, 7:15:21 PM",Afternoon Run,Run,,2479,7.80,63,false,,activities/2450830452.fit.gz,77.0999984741211,,2479.0,2310.0,7800.60009765625,5.300000190734863,,30.0,51.0,78.19999694824219,117.4000015258789,13.899999618530273,-0.2897213101387024,,,111.0,80.30311584472656,173.0,156.20115661621094,,,570.0,,24.0,63.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305442620,"Apr 20, 2019, 4:38:57 PM",Indoor Ride,Ride,"",3523,0,29,false,,activities/2453451599.fit.gz,77.0999984741211,,3523.0,3523.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,149.0,130.22509765625,,0.0,605.0,,26.0,29.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308250275,"Apr 21, 2019, 4:18:17 PM",Lunch Ride,Ride,,7023,41.03,34,false,,activities/2456408781.fit.gz,77.0999984741211,,7023.0,6401.0,41030.69921875,10.800000190734863,,79.0,91.0,64.19999694824219,106.19999694824219,8.199999809265137,-0.028758954256772995,,,,,147.0,124.6872787475586,,94.1271743774414,913.0,,20.0,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314105194,"Apr 23, 2019, 10:20:56 PM",Evening Run,Run,,3973,10.63,63,false,,activities/2462582899.fit.gz,77.0999984741211,,3973.0,3485.0,10634.599609375,4.300000190734863,,98.0,93.0,108.0,179.60000610351562,14.199999809265137,-0.07334549725055695,,,103.0,78.61853790283203,174.0,146.64382934570312,,,752.0,,20.0,63.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316843838,"Apr 25, 2019, 12:09:10 AM",Afternoon Swim,Swim,,3363,"1,989",,false,,activities/2465447703.fit.gz,,,3363.0,2225.0,1988.800048828125,2.0999999046325684,,0.0,,,,0.0,0.0,,,30.0,27.788591384887695,,,,,440.0,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323847566,"Apr 27, 2019, 7:27:12 PM",Afternoon Ride,Ride,,8654,47.26,77,false,,activities/2472773065.fit.gz,77.0999984741211,,8654.0,7119.0,47260.5,13.800000190734863,,208.0,227.0,63.0,147.0,18.200000762939453,-0.03427809849381447,,,,,163.0,133.4492645263672,,110.8885726928711,1180.0,,19.0,77.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323847626,"Apr 27, 2019, 9:58:52 PM",Brick Run,Run,"",601,2.10,14,false,,activities/2472773201.fit.gz,77.0999984741211,,601.0,601.0,2103.0,4.5,,12.0,15.0,99.4000015258789,110.0,5.5,-0.16167379915714264,,,83.0,80.68006896972656,172.0,149.9633331298828,,,142.0,,19.0,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326319499,"Apr 28, 2019, 4:07:04 PM",Morning Swim,Swim,,4110,"2,309",,false,,activities/2475370039.fit.gz,,,4110.0,2607.0,2308.89990234375,1.600000023841858,,0.0,,,,0.0,0.0,,,31.0,27.00838851928711,,,,,519.0,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329031838,"Apr 29, 2019, 8:04:00 PM",Afternoon Run,Run,Trying to keep the heart rate in Zone 3,2652,7.61,42,false,,activities/2478204895.fit.gz,77.0999984741211,,2652.0,2634.0,7613.60009765625,7.199999809265137,,42.0,49.0,81.5999984741211,118.4000015258789,30.799999237060547,-0.09719449281692505,,,85.0,78.06016540527344,155.0,144.63856506347656,,,582.0,,19.0,42.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331958045,"Apr 30, 2019, 11:26:22 PM",High Park Hills,Ride,"",4388,27.91,67,false,,activities/2481245994.fit.gz,77.0999984741211,,4388.0,4182.0,27912.5,14.300000190734863,,308.0,313.0,72.19999694824219,119.4000015258789,12.100000381469727,-0.007881773635745049,,,,,170.0,141.29098510742188,,138.8493194580078,814.0,,17.0,67.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335172734,"May 2, 2019, 12:45:48 AM",Evening Swim,Swim,"",2220,"1,600",,false,,,,,,2220.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335914121,"May 2, 2019, 9:58:54 AM",Morning Ride,Ride,,4800,30.00,32,false,,activities/2485384745.fit.gz,77.0999984741211,,,4508.0,30005.0,9.300000190734863,,73.0,89.0,62.400001525878906,106.19999694824219,9.0,-0.04532577842473984,,,,,159.0,126.0,,90.53253173828125,757.0,,13.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341840504,"May 4, 2019, 5:14:39 PM",Morning Swim,Swim,,2853,"1,623",,false,,activities/2491563684.fit.gz,,,,1810.0,1623.0999755859375,1.600000023841858,,,,,,0.0,0.0,,,32.0,27.285938262939453,,,,,365.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344030070,"May 5, 2019, 12:00:06 PM",Toronto Marathon 10K,Run,"Actually 45:40, forgot to stop the watch 😉",2772,10.34,116,false,,activities/2493865527.fit.gz,77.0999984741211,,,2772.0,10343.599609375,4.900000095367432,,30.0,27.0,62.79999923706055,74.5999984741211,7.300000190734863,0.027069879695773125,,,86.0,82.10966491699219,182.0,166.0,,,741.0,,17.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350401939,"May 7, 2019, 11:08:04 PM",Evening Ride,Ride,,4573,31.32,69,false,,activities/2500523813.fit.gz,77.0999984741211,,,4498.0,31321.900390625,16.700000762939453,,297.0,303.0,72.5999984741211,113.80000305175781,14.600000381469727,-0.015963271260261536,,,,,169.0,140.0,,148.04074096679688,859.0,,20.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352731191,"May 8, 2019, 9:27:07 PM",Afternoon Ride,Ride,,2112,0,17,false,,activities/2502933206.fit.gz,77.0999984741211,,,2112.0,,0.0,,,,,,0.0,0.0,,,,,160.0,124.0,,0.0,342.0,,27.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353042416,"May 9, 2019, 2:49:53 AM",Commuting / softball,Ride,"",3600,17.00,,false,,,77.0999984741211,,,3600.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357286184,"May 10, 2019, 10:08:04 PM",Afternoon Swim,Swim,,3277,"1,829",,false,,activities/2507641021.fit.gz,,,,1953.0,1828.800048828125,1.2000000476837158,,,,,,0.0,0.0,,,32.0,26.221250534057617,,,,,407.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359987820,"May 11, 2019, 3:01:58 PM",Long Ride - Part 1,Ride,"",6895,34.79,60,false,,activities/2510452953.fit.gz,77.0999984741211,,,4894.0,34795.8984375,14.399999618530273,,235.0,207.0,74.19999694824219,186.8000030517578,14.600000381469727,0.07989446818828583,,,,,167.0,130.0,,140.531982421875,869.0,,19.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359989315,"May 11, 2019, 5:03:39 PM",Long Ride - part 2 (to the Zoo),Ride,"",9836,49.95,98,false,,activities/2510454581.fit.gz,77.0999984741211,,,7427.0,49955.5,16.399999618530273,,366.0,445.0,82.4000015258789,195.0,21.399999618530273,-0.09368337690830231,,,,,165.0,138.0,,122.41094207763672,1301.0,,19.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359989807,"May 11, 2019, 8:34:18 PM",Long Ride - Part 3,Ride,"",2706,15.68,7,false,,activities/2510455132.fit.gz,77.0999984741211,,,2517.0,15682.400390625,11.800000190734863,,50.0,23.0,98.4000015258789,131.39999389648438,9.5,0.1594143807888031,,,,,146.0,110.0,,106.43118286132812,316.0,,18.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362700251,"May 12, 2019, 5:58:56 PM",Easy Run,Run,Keeping the heart rate in Zone 3,1738,5.05,33,false,,activities/2513288995.fit.gz,77.0999984741211,,,1643.0,5058.7001953125,4.0,,25.0,26.0,94.5999984741211,115.5999984741211,9.600000381469727,-0.07907170057296753,,,83.0,77.93399047851562,156.0,147.0,,,383.0,,24.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365678247,"May 14, 2019, 12:07:24 AM",Afternoon Swim,Swim,,3339,"2,057",,false,,activities/2516381665.fit.gz,,,,2230.0,2057.39990234375,1.2000000476837158,,,,,,0.0,0.0,,,28.0,26.352371215820312,,,,,458.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368376471,"May 14, 2019, 10:50:00 PM",Evening Run,Run,,3958,10.32,72,false,,activities/2519154034.fit.gz,77.0999984741211,,,2811.0,10324.599609375,5.599999904632568,,25.0,16.0,90.80000305175781,106.5999984741211,19.5,-0.030993936583399773,,,88.0,80.17576599121094,179.0,153.0,,,634.0,,23.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373744415,"May 16, 2019, 10:19:45 PM",Evening Ride,Ride,,5966,36.68,73,false,,activities/2524687910.fit.gz,77.0999984741211,,,5359.0,36687.8984375,14.699999809265137,,397.0,380.0,81.0,127.0,18.600000381469727,0.02725694328546524,,,,,170.0,137.0,,144.31361389160156,992.0,,18.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373744552,"May 17, 2019, 12:07:45 AM",Run off the bike,Run,"",647,2.06,11,false,,activities/2524688152.fit.gz,77.0999984741211,,,625.0,2065.39990234375,4.599999904632568,,14.0,14.0,106.0,114.19999694824219,5.5,0.009683354757726192,,,83.0,80.14838409423828,163.0,146.0,,,151.0,,20.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375795490,"May 17, 2019, 10:04:35 PM",Afternoon Swim,Swim,,3700,"2,217",,false,,activities/2526804836.fit.gz,,,,2356.0,2217.39990234375,2.4000000953674316,,,,,,0.0,0.0,,,28.0,25.418994903564453,,,,,497.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378078774,"May 18, 2019, 5:03:28 PM",Saturday Long Run,Run,Trying to keep HR in Zone 3 or below,4155,11.48,55,false,,activities/2529168677.fit.gz,77.0999984741211,,,3825.0,11487.2998046875,13.399999618530273,,48.0,36.0,74.5999984741211,105.19999694824219,8.699999809265137,0.001741053187288344,,,83.0,78.35906982421875,165.0,143.0,,,791.0,,19.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380095864,"May 19, 2019, 9:54:47 AM",Morning Ride,Ride,"",10012,64.60,126,false,,activities/2531269982.fit.gz,77.0999984741211,,,8482.0,64600.30078125,11.899999618530273,,247.0,251.0,70.19999694824219,165.0,15.0,-0.011455055326223373,,,,,166.0,139.0,,125.81829833984375,1489.0,,17.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385028837,"May 21, 2019, 11:36:56 AM",Morning Swim,Swim,,3284,"1,897",,false,,activities/2536362824.fit.gz,,,,2039.0,1897.4000244140625,1.5,,,,,,0.0,0.0,,,33.0,28.78270721435547,,,,,416.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386693890,"May 21, 2019, 10:11:56 PM",Evening Ride,Ride,,5361,29.75,30,false,,activities/2538060783.fit.gz,77.0999984741211,,,4595.0,29753.19921875,15.199999809265137,,257.0,258.0,78.5999984741211,117.19999694824219,14.899999618530273,0.0026887864805758,,,,,176.0,123.0,,121.52458953857422,705.0,,22.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389333751,"May 22, 2019, 8:40:41 PM",Indoor Ride,Ride,"",2101,0,18,false,,activities/2540769497.fit.gz,77.0999984741211,,,2101.0,,0.0,,,,,,0.0,0.0,,,,,156.0,130.0,,0.0,393.0,,26.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389716331,"May 22, 2019, 11:50:12 PM",Commute to Softball,Ride,"",10106,14.57,7,false,,activities/2541163172.fit.gz,77.0999984741211,,,2691.0,14570.900390625,11.800000190734863,,51.0,28.0,93.5999984741211,125.5999984741211,34.0,0.15647625923156738,,,,,134.0,101.0,,84.63545989990234,303.0,,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392171644,"May 23, 2019, 11:07:51 PM",Evening Track 👣,Run,"",2784,8.29,52,false,,activities/2543689036.fit.gz,77.0999984741211,,,2402.0,8290.2998046875,5.300000190734863,,32.0,34.0,93.5999984741211,106.19999694824219,13.0,0.0,,,112.0,79.52493286132812,172.0,150.0,,,568.0,,27.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394399016,"May 24, 2019, 10:09:33 PM",Afternoon Swim,Swim,,3381,"1,943",,false,,activities/2545983028.fit.gz,,,,2125.0,1943.0999755859375,1.7000000476837158,,,,,,0.0,0.0,,,30.0,27.324350357055664,,,,,431.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396153939,"May 25, 2019, 2:14:35 PM",Indoor Interval Training,Ride,"",2400,17.70,,false,,,77.0999984741211,,,2400.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399468569,"May 26, 2019, 3:13:46 PM",Sunday Long Run,Run,"",4273,12.66,92,false,,activities/2551254980.fit.gz,77.0999984741211,,,4147.0,12659.5,4.400000095367432,,72.0,63.0,84.0,125.0,14.5,0.003159682499244809,,,83.0,79.62774658203125,165.0,149.0,,,983.0,,30.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402754960,"May 27, 2019, 9:52:07 PM",Afternoon Ride,Ride,,7680,48.15,30,false,,activities/2554673020.fit.gz,77.0999984741211,,,6545.0,48155.30078125,12.199999809265137,,165.0,158.0,79.4000015258789,147.0,14.899999618530273,0.009967749938368797,,,,,157.0,118.0,,135.58480834960938,892.0,,22.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405259459,"May 28, 2019, 11:44:02 PM",Evening Run,Run,,1691,5.59,38,false,,activities/2557251938.fit.gz,77.0999984741211,,,1570.0,5590.5,5.099999904632568,,23.0,29.0,82.0,110.80000305175781,5.0,-0.1681423783302307,,,86.0,81.1127700805664,165.0,152.0,,,391.0,,21.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407796022,"May 29, 2019, 10:40:03 PM",Hill Training,Ride,"",5563,36.34,65,false,,activities/2559871220.fit.gz,77.0999984741211,,,5196.0,36344.1015625,14.699999809265137,,464.0,465.0,74.19999694824219,122.0,21.100000381469727,-0.02036093920469284,,,,,169.0,136.0,,153.88316345214844,945.0,,18.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408998406,"May 30, 2019, 11:58:00 AM",Morning Swim,Swim,Swallowed water and a neck strain...not my finest hour,3534,"1,966",,false,,activities/2561119552.fit.gz,77.0999984741211,,,2089.0,1966.0,3.200000047683716,,,,,,0.0,0.0,,,30.0,27.24410629272461,,,,,438.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411923199,"May 31, 2019, 2:37:59 PM",Au sommet du Mont Royal,Run,"",3209,8.75,54,false,,activities/2564139459.fit.gz,77.0999984741211,,,2774.0,8757.2998046875,5.0,,194.0,156.0,72.0,242.0,38.900001525878906,-0.002283809008076787,,,107.0,81.43487548828125,166.0,148.0,,,629.0,,22.0,54.0,,,,,,,,,,,,,,,,9298.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
2412301282,"May 31, 2019, 5:29:10 PM",Lachine Canal,Ride,"",2318,8.88,7,false,,activities/2564531006.fit.gz,77.0999984741211,,,1931.0,8887.7001953125,12.300000190734863,,20.0,12.0,19.600000381469727,27.600000381469727,12.100000381469727,0.0765102356672287,,,,,151.0,114.0,,58.67851638793945,285.0,,23.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419146601,"Jun 3, 2019, 12:10:17 AM",Evening Run,Run,,1725,6.14,57,false,,activities/2571649500.fit.gz,77.0999984741211,,,1721.0,6144.7998046875,7.0,,20.0,23.0,107.0,119.19999694824219,4.900000095367432,-0.02603827603161335,,,85.0,81.40442657470703,172.0,160.0,,,452.0,,22.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421464967,"Jun 3, 2019, 10:15:47 PM",Evening Ride,Ride,Strong winds from the west tempted me to go break some long-standing Waterfront PRs from 2018,3314,20.99,33,false,,activities/2574044709.fit.gz,77.0999984741211,,,2903.0,20996.80078125,13.800000190734863,,72.0,74.0,78.5999984741211,110.5999984741211,19.600000381469727,-0.010477786883711815,,,,,175.0,133.0,,134.46600341796875,570.0,,23.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427179479,"Jun 6, 2019, 12:06:12 AM",Afternoon Swim,Swim,,3417,"2,149",,false,,activities/2579931649.fit.gz,,,,2268.0,2148.800048828125,1.2999999523162842,,,,,,0.0,0.0,,,34.0,28.42707061767578,,,,,477.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429745524,"Jun 6, 2019, 10:36:35 PM",Evening Ride,Ride,,6755,39.51,28,false,,activities/2582578206.fit.gz,77.0999984741211,,,5688.0,39510.3984375,15.100000381469727,,424.0,418.0,75.19999694824219,117.4000015258789,22.0,-0.003037174930796027,,,,,155.0,120.0,,148.8207244873047,785.0,,22.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431892793,"Jun 7, 2019, 11:02:59 PM",Evening Run,Run,,2718,8.00,54,false,,activities/2584796485.fit.gz,77.0999984741211,,,2260.0,8007.10009765625,5.0,,19.0,14.0,107.5999984741211,120.4000015258789,15.100000381469727,-0.002497783163562417,,,88.0,80.44184112548828,173.0,153.0,,,552.0,,28.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436729005,"Jun 9, 2019, 2:17:21 PM",Morning Swim,Swim,,3493,"1,875",,false,,activities/2589825050.fit.gz,,,,1960.0,1874.5,2.4000000953674316,,,,,,0.0,0.0,,,30.0,27.824804306030273,,,,,414.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437781847,"Jun 9, 2019, 9:04:52 PM",Easy Sunday Spin,Ride,Too beautiful not to do a short ride,3652,20.35,12,false,,activities/2590925702.fit.gz,77.0999984741211,,,2986.0,20356.0,10.600000381469727,,72.0,68.0,81.19999694824219,112.80000305175781,23.200000762939453,0.014737669378519058,,,,,156.0,119.0,,118.12957763671875,457.0,,26.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442293074,"Jun 11, 2019, 5:24:01 PM",Afternoon Run,Run,,2005,5.60,37,false,,activities/2595584716.fit.gz,77.0999984741211,,,1743.0,5608.60009765625,9.699999809265137,,19.0,7.0,83.5999984741211,91.0,50.0,0.053489282727241516,,,84.0,79.95584869384766,171.0,150.0,,,429.0,,29.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444078999,"Jun 12, 2019, 11:36:45 AM",Morning Swim,Swim,,3586,"1,783",,false,,activities/2597425164.fit.gz,,,,1828.0,1783.0999755859375,1.399999976158142,,,,,,0.0,0.0,,,29.0,27.808740615844727,,,,,396.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445635717,"Jun 12, 2019, 10:36:40 PM",Evening spin around the city,Ride,Last ride before Guelph,4818,17.85,10,false,,activities/2599026759.fit.gz,77.0999984741211,,,2908.0,17852.80078125,10.800000190734863,,74.0,68.0,82.4000015258789,126.4000015258789,37.5,0.019044632092118263,,,,,159.0,114.0,,101.58706665039062,411.0,,24.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448069977,"Jun 13, 2019, 10:14:29 PM",Afternoon Swim,Swim,,2981,"1,189",,false,,activities/2601543103.fit.gz,,,,1225.0,1188.699951171875,0.8999999761581421,,,,,,0.0,0.0,,,31.0,27.500764846801758,,,,,270.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452382423,"Jun 15, 2019, 12:28:41 PM",Guelph Olympic Tri - Swim,Swim,"Tough conditions, super choppy water",1717,"1,732",,false,,activities/2606004788.fit.gz,77.0999984741211,,,1717.0,1731.699951171875,2.4000000953674316,,,,349.0,349.0,0.0,0.0,,,38.0,30.2391300201416,,,,,390.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452382509,"Jun 15, 2019, 2:37:23 PM",Guelph Olympic Tri - run,Run,"Great running weather, felt strong, unlike the swim and bike",2690,9.98,112,false,,activities/2606004819.fit.gz,77.0999984741211,,,2690.0,9979.400390625,5.900000095367432,,81.0,85.0,346.0,365.6000061035156,11.800000190734863,-0.07014449685811996,,,89.0,82.78810119628906,181.0,166.0,,,725.0,,19.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
